1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
1, 0, 0.00745235, -0.00667397, 0.00254167, 0.0149047, 7.48186, 7.81466, 8.90895, 11.5306, 21.0198, 63.4046, 54.5453, 46.2378, 38.7458, 32.2763, 26.9209, 22.6363, 19.2809, 16.6759, 13.0695, 10.0382, 8.48298, 7.73046, 7.51982
